date,is_patient,source,district,count
20220327,无症状感染者,闭环隔离管控,虹口,22
20220327,无症状感染者,闭环隔离管控,杨浦,26
20220327,无症状感染者,闭环隔离管控,闵行,559
20220327,无症状感染者,闭环隔离管控,宝山,74
20220327,无症状感染者,闭环隔离管控,嘉定,236
20220327,无症状感染者,闭环隔离管控,金山,10
20220327,无症状感染者,闭环隔离管控,松江,174
20220327,无症状感染者,闭环隔离管控,青浦,35
20220327,无症状感染者,闭环隔离管控,奉贤,40
20220327,无症状感染者,闭环隔离管控,崇明,236
20220327,无症状感染者,风险人群筛查,浦东,3255
20220327,无症状感染者,风险人群筛查,黄浦,6
20220327,无症状感染者,风险人群筛查,徐汇,53
20220327,无症状感染者,风险人群筛查,长宁,4
20220327,无症状感染者,风险人群筛查,静安,4
20220327,无症状感染者,风险人群筛查,普陀,17
20220327,无症状感染者,风险人群筛查,虹口,4
20220327,无症状感染者,风险人群筛查,杨浦,9
20220327,无症状感染者,风险人群筛查,闵行,40
20220327,无症状感染者,风险人群筛查,宝山,15
20220327,无症状感染者,风险人群筛查,嘉定,12
20220327,无症状感染者,风险人群筛查,金山,3
20220327,无症状感染者,风险人群筛查,松江,15
20220327,无症状感染者,风险人群筛查,青浦,8
20220327,无症状感染者,风险人群筛查,奉贤,5
20220329,病例,闭环隔离管控,浦东,4
20220329,病例,闭环隔离管控,徐汇,5
20220329,病例,闭环隔离管控,长宁,1
20220329,病例,闭环隔离管控,闵行,4
20220329,病例,闭环隔离管控,宝山,1
20220329,病例,闭环隔离管控,松江,2
20220329,病例,风险人群筛查,浦东,179
20220329,病例,风险人群筛查,黄浦,6
20220329,病例,风险人群筛查,徐汇,25
20220329,病例,风险人群筛查,长宁,2
20220329,病例,风险人群筛查,静安,7
20220329,病例,风险人群筛查,普陀,5
20220329,病例,风险人群筛查,虹口,7
20220329,病例,风险人群筛查,杨浦,3
20220329,病例,风险人群筛查,闵行,20
20220329,病例,风险人群筛查,宝山,30
20220329,病例,风险人群筛查,嘉定,7
20220329,病例,风险人群筛查,金山,2
20220329,病例,风险人群筛查,松江,13
20220329,病例,风险人群筛查,奉贤,1
20220329,病例,风险人群筛查,崇明,1
20220329,病例,此前报告的本土无症状感染,浦东,311
20220329,病例,此前报告的本土无症状感染,徐汇,4
20220329,病例,此前报告的本土无症状感染,静安,1
20220329,病例,此前报告的本土无症状感染,普陀,1
20220329,病例,此前报告的本土无症状感染,闵行,5
20220329,病例,此前报告的本土无症状感染,宝山,2
20220329,病例,此前报告的本土无症状感染,嘉定,2
20220329,无症状感染者,闭环隔离管控,浦东,1822
20220329,无症状感染者,闭环隔离管控,黄浦,57
20220329,无症状感染者,闭环隔离管控,徐汇,968
20220329,无症状感染者,闭环隔离管控,长宁,27
20220329,无症状感染者,闭环隔离管控,静安,156
20220329,无症状感染者,闭环隔离管控,普陀,99
20220329,无症状感染者,闭环隔离管控,虹口,49
20220329,无症状感染者,闭环隔离管控,杨浦,88
20220329,无症状感染者,闭环隔离管控,闵行,914
20220329,无症状感染者,闭环隔离管控,宝山,270
20220329,无症状感染者,闭环隔离管控,嘉定,233
20220329,无症状感染者,闭环隔离管控,金山,23
20220329,无症状感染者,闭环隔离管控,松江,210
20220329,无症状感染者,闭环隔离管控,青浦,85
20220329,无症状感染者,闭环隔离管控,奉贤,77
20220329,无症状感染者,闭环隔离管控,崇明,53
20220329,无症状感染者,风险人群筛查,浦东,5323
20220329,无症状感染者,风险人群筛查,黄浦,47
20220329,无症状感染者,风险人群筛查,徐汇,98
20220329,无症状感染者,风险人群筛查,静安,11
20220329,无症状感染者,风险人群筛查,普陀,8
20220329,无症状感染者,风险人群筛查,虹口,17
20220329,无症状感染者,风险人群筛查,杨浦,8
20220329,无症状感染者,风险人群筛查,闵行,45
20220329,无症状感染者,风险人群筛查,宝山,60
20220329,无症状感染者,风险人群筛查,嘉定,13
20220329,无症状感染者,风险人群筛查,金山,1
20220329,无症状感染者,风险人群筛查,松江,4
20220329,无症状感染者,风险人群筛查,青浦,2
20220329,无症状感染者,风险人群筛查,奉贤,18
20220329,无症状感染者,风险人群筛查,崇明,1
20220330,病例,闭环隔离管控,浦东,2
20220330,病例,闭环隔离管控,黄浦,3
20220330,病例,闭环隔离管控,静安,1
20220330,病例,闭环隔离管控,普陀,1
20220330,病例,闭环隔离管控,杨浦,1
20220330,病例,闭环隔离管控,闵行,1
20220330,病例,闭环隔离管控,松江,1
20220330,病例,风险人群筛查,浦东,256
20220330,病例,风险人群筛查,黄浦,13
20220330,病例,风险人群筛查,徐汇,15
20220330,病例,风险人群筛查,长宁,2
20220330,病例,风险人群筛查,静安,7
20220330,病例,风险人群筛查,普陀,3
20220330,病例,风险人群筛查,虹口,1
20220330,病例,风险人群筛查,杨浦,2
20220330,病例,风险人群筛查,闵行,18
20220330,病例,风险人群筛查,宝山,1
20220330,病例,风险人群筛查,嘉定,8
20220330,病例,风险人群筛查,松江,6
20220330,病例,风险人群筛查,青浦,3
20220330,病例,风险人群筛查,奉贤,4
20220330,病例,此前报告的本土无症状感染,浦东,340
20220330,病例,此前报告的本土无症状感染,长宁,6
20220330,病例,此前报告的本土无症状感染,普陀,2
20220330,病例,此前报告的本土无症状感染,嘉定,1
20220330,病例,此前报告的本土无症状感染,松江,1
20220330,病例,此前报告的本土无症状感染,青浦,2
20220330,病例,此前报告的本土无症状感染,奉贤,3
20220330,无症状感染者,闭环隔离管控,浦东,1660
20220330,无症状感染者,闭环隔离管控,黄浦,275
20220330,无症状感染者,闭环隔离管控,徐汇,294
20220330,无症状感染者,闭环隔离管控,长宁,108
20220330,无症状感染者,闭环隔离管控,静安,78
20220330,无症状感染者,闭环隔离管控,普陀,111
20220330,无症状感染者,闭环隔离管控,虹口,29
20220330,无症状感染者,闭环隔离管控,杨浦,91
20220330,无症状感染者,闭环隔离管控,闵行,680
20220330,无症状感染者,闭环隔离管控,宝山,485
20220330,无症状感染者,闭环隔离管控,嘉定,108
20220330,无症状感染者,闭环隔离管控,金山,30
20220330,无症状感染者,闭环隔离管控,松江,211
20220330,无症状感染者,闭环隔离管控,青浦,63
20220330,无症状感染者,闭环隔离管控,奉贤,63
20220330,无症状感染者,闭环隔离管控,崇明,191
20220330,无症状感染者,风险人群筛查,浦东,4775
20220330,无症状感染者,风险人群筛查,黄浦,70
20220330,无症状感染者,风险人群筛查,徐汇,95
20220330,无症状感染者,风险人群筛查,长宁,12
20220330,无症状感染者,风险人群筛查,静安,16
20220330,无症状感染者,风险人群筛查,普陀,29
20220330,无症状感染者,风险人群筛查,虹口,54
20220330,无症状感染者,风险人群筛查,杨浦,6
20220330,无症状感染者,风险人群筛查,闵行,81
20220330,无症状感染者,风险人群筛查,宝山,18
20220330,无症状感染者,风险人群筛查,嘉定,41
20220330,无症状感染者,风险人群筛查,金山,3
20220330,无症状感染者,风险人群筛查,松江,27
20220330,无症状感染者,风险人群筛查,青浦,9
20220330,无症状感染者,风险人群筛查,奉贤,60
20220330,无症状感染者,风险人群筛查,崇明,2
20220331,病例,闭环隔离管控,浦东,5
20220331,病例,闭环隔离管控,黄浦,1
20220331,病例,闭环隔离管控,徐汇,1
20220331,病例,闭环隔离管控,静安,1
20220331,病例,风险人群筛查,浦东,181
20220331,病例,风险人群筛查,黄浦,5
20220331,病例,风险人群筛查,徐汇,17
20220331,病例,风险人群筛查,长宁,42
20220331,病例,风险人群筛查,静安,3
20220331,病例,风险人群筛查,普陀,4
20220331,病例,风险人群筛查,虹口,8
20220331,病例,风险人群筛查,杨浦,3
20220331,病例,风险人群筛查,闵行,52
20220331,病例,风险人群筛查,宝山,4
20220331,病例,风险人群筛查,嘉定,6
20220331,病例,风险人群筛查,金山,3
20220331,病例,风险人群筛查,松江,4
20220331,病例,风险人群筛查,奉贤,5
20220331,病例,风险人群筛查,崇明,1
20220331,病例,此前报告的本土无症状感染,浦东,340
20220331,病例,此前报告的本土无症状感染,黄浦,1
20220331,病例,此前报告的本土无症状感染,徐汇,2
20220331,病例,此前报告的本土无症状感染,长宁,1
20220331,病例,此前报告的本土无症状感染,普陀,2
20220331,病例,此前报告的本土无症状感染,杨浦,2
20220331,病例,此前报告的本土无症状感染,闵行,7
20220331,病例,此前报告的本土无症状感染,嘉定,1
20220331,病例,此前报告的本土无症状感染,松江,1
20220331,病例,此前报告的本土无症状感染,青浦,1
20220331,无症状感染者,闭环隔离管控,浦东,2080
20220331,无症状感染者,闭环隔离管控,黄浦,92
20220331,无症状感染者,闭环隔离管控,徐汇,184
20220331,无症状感染者,闭环隔离管控,长宁,179
20220331,无症状感染者,闭环隔离管控,静安,147
20220331,无症状感染者,闭环隔离管控,普陀,5
20220331,无症状感染者,闭环隔离管控,虹口,96
20220331,无症状感染者,闭环隔离管控,杨浦,156
20220331,无症状感染者,闭环隔离管控,闵行,273
20220331,无症状感染者,闭环隔离管控,宝山,5
20220331,无症状感染者,闭环隔离管控,嘉定,36
20220331,无症状感染者,闭环隔离管控,金山,38
20220331,无症状感染者,闭环隔离管控,松江,146
20220331,无症状感染者,闭环隔离管控,青浦,73
20220331,无症状感染者,闭环隔离管控,奉贤,173
20220331,无症状感染者,闭环隔离管控,崇明,27
20220331,无症状感染者,风险人群筛查,浦东,3857
20220331,无症状感染者,风险人群筛查,黄浦,22
20220331,无症状感染者,风险人群筛查,徐汇,22
20220331,无症状感染者,风险人群筛查,长宁,34
20220331,无症状感染者,风险人群筛查,静安,13
20220331,无症状感染者,风险人群筛查,普陀,4
20220331,无症状感染者,风险人群筛查,虹口,24
20220331,无症状感染者,风险人群筛查,杨浦,13
20220331,无症状感染者,风险人群筛查,闵行,60
20220331,无症状感染者,风险人群筛查,宝山,8
20220331,无症状感染者,风险人群筛查,嘉定,11
20220331,无症状感染者,风险人群筛查,金山,1
20220331,无症状感染者,风险人群筛查,松江,33
20220331,无症状感染者,风险人群筛查,青浦,21
20220331,无症状感染者,风险人群筛查,奉贤,5
20220331,无症状感染者,风险人群筛查,崇明,16
20220401,病例,闭环隔离管控,浦东,2
20220401,病例,闭环隔离管控,徐汇,2
20220401,病例,闭环隔离管控,普陀,2
20220401,病例,风险人群筛查,浦东,85
20220401,病例,风险人群筛查,黄浦,5
20220401,病例,风险人群筛查,徐汇,35
20220401,病例,风险人群筛查,静安,11
20220401,病例,风险人群筛查,普陀,11
20220401,病例,风险人群筛查,虹口,3
20220401,病例,风险人群筛查,杨浦,10
20220401,病例,风险人群筛查,闵行,57
20220401,病例,风险人群筛查,宝山,9
20220401,病例,风险人群筛查,嘉定,7
20220401,病例,风险人群筛查,金山,3
20220401,病例,风险人群筛查,松江,19
20220401,病例,风险人群筛查,奉贤,2
20220401,病例,风险人群筛查,崇明,1
20220401,病例,此前报告的本土无症状感染,杨浦,259
20220401,病例,此前报告的本土无症状感染,宝山,1
20220401,无症状感染者,闭环隔离管控,浦东,2426
20220401,无症状感染者,闭环隔离管控,黄浦,238
20220401,无症状感染者,闭环隔离管控,徐汇,385
20220401,无症状感染者,闭环隔离管控,长宁,32
20220401,无症状感染者,闭环隔离管控,静安,147
20220401,无症状感染者,闭环隔离管控,普陀,198
20220401,无症状感染者,闭环隔离管控,虹口,43
20220401,无症状感染者,闭环隔离管控,杨浦,106
20220401,无症状感染者,闭环隔离管控,闵行,833
20220401,无症状感染者,闭环隔离管控,宝山,16
20220401,无症状感染者,闭环隔离管控,嘉定,164
20220401,无症状感染者,闭环隔离管控,金山,46
20220401,无症状感染者,闭环隔离管控,松江,453
20220401,无症状感染者,闭环隔离管控,青浦,76
20220401,无症状感染者,闭环隔离管控,奉贤,156
20220401,无症状感染者,闭环隔离管控,崇明,83
20220401,无症状感染者,风险人群筛查,浦东,5481
20220401,无症状感染者,风险人群筛查,黄浦,17
20220401,无症状感染者,风险人群筛查,徐汇,217
20220401,无症状感染者,风险人群筛查,长宁,5
20220401,无症状感染者,风险人群筛查,静安,31
20220401,无症状感染者,风险人群筛查,普陀,34
20220401,无症状感染者,风险人群筛查,虹口,15
20220401,无症状感染者,风险人群筛查,杨浦,17
20220401,无症状感染者,风险人群筛查,闵行,153
20220401,无症状感染者,风险人群筛查,宝山,19
20220401,无症状感染者,风险人群筛查,嘉定,27
20220401,无症状感染者,风险人群筛查,松江,21
20220401,无症状感染者,风险人群筛查,青浦,11
20220401,无症状感染者,风险人群筛查,奉贤,3
20220402,病例,闭环隔离管控,浦东,4
20220402,病例,闭环隔离管控,黄浦,3
20220402,病例,闭环隔离管控,徐汇,2
20220402,病例,闭环隔离管控,虹口,1
20220402,病例,闭环隔离管控,宝山,1
20220402,病例,闭环隔离管控,嘉定,3
20220402,病例,闭环隔离管控,松江,1
20220402,病例,闭环隔离管控,奉贤,1
20220402,病例,风险人群筛查,浦东,111
20220402,病例,风险人群筛查,黄浦,21
20220402,病例,风险人群筛查,徐汇,35
20220402,病例,风险人群筛查,长宁,3
20220402,病例,风险人群筛查,静安,24
20220402,病例,风险人群筛查,普陀,35
20220402,病例,风险人群筛查,虹口,24
20220402,病例,风险人群筛查,杨浦,16
20220402,病例,风险人群筛查,闵行,39
20220402,病例,风险人群筛查,宝山,28
20220402,病例,风险人群筛查,嘉定,18
20220402,病例,风险人群筛查,松江,3
20220402,病例,风险人群筛查,青浦,3
20220402,病例,风险人群筛查,奉贤,5
20220402,病例,此前报告的本土无症状感染,浦东,374
20220402,病例,此前报告的本土无症状感染,黄浦,3
20220402,病例,此前报告的本土无症状感染,徐汇,7
20220402,病例,此前报告的本土无症状感染,长宁,4
20220402,病例,此前报告的本土无症状感染,静安,2
20220402,病例,此前报告的本土无症状感染,普陀,4
20220402,病例,此前报告的本土无症状感染,虹口,5
20220402,病例,此前报告的本土无症状感染,杨浦,3
20220402,病例,此前报告的本土无症状感染,闵行,16
20220402,病例,此前报告的本土无症状感染,宝山,6
20220402,病例,此前报告的本土无症状感染,嘉定,5
20220402,病例,此前报告的本土无症状感染,松江,4
20220402,病例,此前报告的本土无症状感染,奉贤,2
20220402,病例,此前报告的本土无症状感染,崇明,3
20220402,无症状感染者,闭环隔离管控,浦东,1825
20220402,无症状感染者,闭环隔离管控,黄浦,485
20220402,无症状感染者,闭环隔离管控,徐汇,744
20220402,无症状感染者,闭环隔离管控,长宁,81
20220402,无症状感染者,闭环隔离管控,静安,261
20220402,无症状感染者,闭环隔离管控,普陀,290
20220402,无症状感染者,闭环隔离管控,虹口,174
20220402,无症状感染者,闭环隔离管控,杨浦,233
20220402,无症状感染者,闭环隔离管控,闵行,692
20220402,无症状感染者,闭环隔离管控,宝山,396
20220402,无症状感染者,闭环隔离管控,嘉定,536
20220402,无症状感染者,闭环隔离管控,金山,60
20220402,无症状感染者,闭环隔离管控,松江,548
20220402,无症状感染者,闭环隔离管控,青浦,192
20220402,无症状感染者,闭环隔离管控,奉贤,146
20220402,无症状感染者,闭环隔离管控,崇明,110
20220402,无症状感染者,风险人群筛查,浦东,6878
20220402,无症状感染者,风险人群筛查,黄浦,147
20220402,无症状感染者,风险人群筛查,徐汇,254
20220402,无症状感染者,风险人群筛查,长宁,12
20220402,无症状感染者,风险人群筛查,静安,37
20220402,无症状感染者,风险人群筛查,普陀,59
20220402,无症状感染者,风险人群筛查,虹口,138
20220402,无症状感染者,风险人群筛查,杨浦,22
20220402,无症状感染者,风险人群筛查,闵行,82
20220402,无症状感染者,风险人群筛查,宝山,54
20220402,无症状感染者,风险人群筛查,嘉定,55
20220402,无症状感染者,风险人群筛查,松江,11
20220402,无症状感染者,风险人群筛查,青浦,36
20220402,无症状感染者,风险人群筛查,奉贤,3
20220403,病例,闭环隔离管控,浦东,3
20220403,病例,闭环隔离管控,黄浦,1
20220403,病例,闭环隔离管控,长宁,1
20220403,病例,闭环隔离管控,静安,1
20220403,病例,闭环隔离管控,宝山,1
20220403,病例,风险人群筛查,浦东,133
20220403,病例,风险人群筛查,黄浦,10
20220403,病例,风险人群筛查,徐汇,27
20220403,病例,风险人群筛查,长宁,13
20220403,病例,风险人群筛查,静安,25
20220403,病例,风险人群筛查,普陀,21
20220403,病例,风险人群筛查,虹口,9
20220403,病例,风险人群筛查,杨浦,29
20220403,病例,风险人群筛查,闵行,46
20220403,病例,风险人群筛查,宝山,22
20220403,病例,风险人群筛查,嘉定,9
20220403,病例,风险人群筛查,金山,4
20220403,病例,风险人群筛查,青浦,2
20220403,病例,风险人群筛查,奉贤,3
20220403,病例,风险人群筛查,崇明,1
20220403,病例,此前报告的本土无症状感染,浦东,365
20220403,病例,此前报告的本土无症状感染,黄浦,3
20220403,病例,此前报告的本土无症状感染,徐汇,7
20220403,病例,此前报告的本土无症状感染,静安,3
20220403,病例,此前报告的本土无症状感染,虹口,2
20220403,病例,此前报告的本土无症状感染,杨浦,1
20220403,病例,此前报告的本土无症状感染,闵行,22
20220403,病例,此前报告的本土无症状感染,宝山,9
20220403,病例,此前报告的本土无症状感染,嘉定,5
20220403,病例,此前报告的本土无症状感染,松江,6
20220403,病例,此前报告的本土无症状感染,青浦,1
20220403,病例,此前报告的本土无症状感染,奉贤,1
20220403,无症状感染者,闭环隔离管控,浦东,3308
20220403,无症状感染者,闭环隔离管控,黄浦,773
20220403,无症状感染者,闭环隔离管控,徐汇,393
20220403,无症状感染者,闭环隔离管控,长宁,84
20220403,无症状感染者,闭环隔离管控,静安,264
20220403,无症状感染者,闭环隔离管控,普陀,243
20220403,无症状感染者,闭环隔离管控,虹口,157
20220403,无症状感染者,闭环隔离管控,杨浦,314
20220403,无症状感染者,闭环隔离管控,闵行,812
20220403,无症状感染者,闭环隔离管控,宝山,371
20220403,无症状感染者,闭环隔离管控,嘉定,383
20220403,无症状感染者,闭环隔离管控,金山,92
20220403,无症状感染者,闭环隔离管控,松江,234
20220403,无症状感染者,闭环隔离管控,青浦,224
20220403,无症状感染者,闭环隔离管控,奉贤,105
20220403,无症状感染者,闭环隔离管控,崇明,163
20220403,无症状感染者,风险人群筛查,浦东,8126
20220403,无症状感染者,风险人群筛查,黄浦,37
20220403,无症状感染者,风险人群筛查,徐汇,72
20220403,无症状感染者,风险人群筛查,长宁,6
20220403,无症状感染者,风险人群筛查,静安,45
20220403,无症状感染者,风险人群筛查,普陀,57
20220403,无症状感染者,风险人群筛查,虹口,20
20220403,无症状感染者,风险人群筛查,杨浦,30
20220403,无症状感染者,风险人群筛查,闵行,60
20220403,无症状感染者,风险人群筛查,宝山,64
20220403,无症状感染者,风险人群筛查,嘉定,18
20220403,无症状感染者,风险人群筛查,金山,7
20220403,无症状感染者,风险人群筛查,松江,23
20220403,无症状感染者,风险人群筛查,青浦,5
20220403,无症状感染者,风险人群筛查,奉贤,10
20220403,无症状感染者,风险人群筛查,崇明,1
20220404,病例,闭环隔离管控,浦东,6
20220404,病例,闭环隔离管控,黄浦,1
20220404,病例,闭环隔离管控,普陀,1
20220404,病例,闭环隔离管控,虹口,2
20220404,病例,闭环隔离管控,杨浦,1
20220404,病例,闭环隔离管控,闵行,1
20220404,病例,闭环隔离管控,嘉定,1
20220404,病例,闭环隔离管控,松江,1
20220404,病例,风险人群筛查,浦东,211
20220404,病例,风险人群筛查,黄浦,7
20220404,病例,风险人群筛查,徐汇,8
20220404,病例,风险人群筛查,长宁,1
20220404,病例,风险人群筛查,静安,1
20220404,病例,风险人群筛查,普陀,3
20220404,病例,风险人群筛查,虹口,3
20220404,病例,风险人群筛查,杨浦,9
20220404,病例,风险人群筛查,闵行,8
20220404,病例,风险人群筛查,宝山,1
20220404,病例,风险人群筛查,嘉定,3
20220404,病例,风险人群筛查,金山,1
20220404,病例,风险人群筛查,松江,5
20220404,病例,风险人群筛查,青浦,1
20220404,病例,风险人群筛查,奉贤,2
20220404,病例,此前报告的本土无症状感染,浦东,266
20220404,病例,此前报告的本土无症状感染,闵行,2
20220404,无症状感染者,闭环隔离管控,浦东,6518
20220404,无症状感染者,闭环隔离管控,黄浦,933
20220404,无症状感染者,闭环隔离管控,徐汇,1193
20220404,无症状感染者,闭环隔离管控,长宁,30
20220404,无症状感染者,闭环隔离管控,静安,44
20220404,无症状感染者,闭环隔离管控,普陀,240
20220404,无症状感染者,闭环隔离管控,虹口,594
20220404,无症状感染者,闭环隔离管控,杨浦,200
20220404,无症状感染者,闭环隔离管控,闵行,1339
20220404,无症状感染者,闭环隔离管控,宝山,262
20220404,无症状感染者,闭环隔离管控,嘉定,229
20220404,无症状感染者,闭环隔离管控,金山,50
20220404,无症状感染者,闭环隔离管控,松江,544
20220404,无症状感染者,闭环隔离管控,青浦,309
20220404,无症状感染者,闭环隔离管控,奉贤,60
20220404,无症状感染者,闭环隔离管控,崇明,47
20220404,无症状感染者,风险人群筛查,浦东,12940
20220404,无症状感染者,风险人群筛查,黄浦,29
20220404,无症状感染者,风险人群筛查,徐汇,28
20220404,无症状感染者,风险人群筛查,长宁,2
20220404,无症状感染者,风险人群筛查,静安,5
20220404,无症状感染者,风险人群筛查,普陀,10
20220404,无症状感染者,风险人群筛查,虹口,9
20220404,无症状感染者,风险人群筛查,杨浦,10
20220404,无症状感染者,风险人群筛查,闵行,31
20220404,无症状感染者,风险人群筛查,宝山,2
20220404,无症状感染者,风险人群筛查,嘉定,4
20220404,无症状感染者,风险人群筛查,金山,1
20220404,无症状感染者,风险人群筛查,松江,9
20220404,无症状感染者,风险人群筛查,青浦,4
20220404,无症状感染者,风险人群筛查,奉贤,2
20220405,病例,闭环隔离管控,浦东,1
20220405,病例,闭环隔离管控,徐汇,1
20220405,病例,闭环隔离管控,宝山,1
20220405,病例,闭环隔离管控,松江,1
20220405,病例,风险人群筛查,浦东,159
20220405,病例,风险人群筛查,黄浦,13
20220405,病例,风险人群筛查,徐汇,19
20220405,病例,风险人群筛查,长宁,5
20220405,病例,风险人群筛查,静安,11
20220405,病例,风险人群筛查,普陀,6
20220405,病例,风险人群筛查,虹口,7
20220405,病例,风险人群筛查,杨浦,10
20220405,病例,风险人群筛查,闵行,14
20220405,病例,风险人群筛查,宝山,5
20220405,病例,风险人群筛查,嘉定,5
20220405,病例,风险人群筛查,金山,1
20220405,病例,风险人群筛查,松江,8
20220405,病例,风险人群筛查,青浦,6
20220405,病例,风险人群筛查,奉贤,2
20220405,病例,此前报告的本土无症状感染,浦东,277
20220405,病例,此前报告的本土无症状感染,黄浦,3
20220405,病例,此前报告的本土无症状感染,徐汇,3
20220405,病例,此前报告的本土无症状感染,长宁,1
20220405,病例,此前报告的本土无症状感染,静安,1
20220405,病例,此前报告的本土无症状感染,普陀,1
20220405,病例,此前报告的本土无症状感染,虹口,1
20220405,病例,此前报告的本土无症状感染,杨浦,1
20220405,病例,此前报告的本土无症状感染,闵行,9
20220405,病例,此前报告的本土无症状感染,宝山,1
20220405,病例,此前报告的本土无症状感染,嘉定,6
20220405,病例,此前报告的本土无症状感染,松江,5
20220405,病例,此前报告的本土无症状感染,崇明,2
20220405,无症状感染者,闭环隔离管控,浦东,7752
20220405,无症状感染者,闭环隔离管控,黄浦,607
20220405,无症状感染者,闭环隔离管控,徐汇,827
20220405,无症状感染者,闭环隔离管控,长宁,73
20220405,无症状感染者,闭环隔离管控,静安,273
20220405,无症状感染者,闭环隔离管控,普陀,467
20220405,无症状感染者,闭环隔离管控,虹口,393
20220405,无症状感染者,闭环隔离管控,杨浦,586
20220405,无症状感染者,闭环隔离管控,闵行,2863
20220405,无症状感染者,闭环隔离管控,宝山,533
20220405,无症状感染者,闭环隔离管控,嘉定,466
20220405,无症状感染者,闭环隔离管控,金山,76
20220405,无症状感染者,闭环隔离管控,松江,750
20220405,无症状感染者,闭环隔离管控,青浦,376
20220405,无症状感染者,闭环隔离管控,奉贤,138
20220405,无症状感染者,闭环隔离管控,崇明,76
20220405,无症状感染者,风险人群筛查,浦东,16487
20220405,无症状感染者,风险人群筛查,黄浦,35
20220405,无症状感染者,风险人群筛查,徐汇,70
20220405,无症状感染者,风险人群筛查,长宁,5
20220405,无症状感染者,风险人群筛查,静安,17
20220405,无症状感染者,风险人群筛查,普陀,9
20220405,无症状感染者,风险人群筛查,虹口,9
20220405,无症状感染者,风险人群筛查,杨浦,26
20220405,无症状感染者,风险人群筛查,闵行,51
20220405,无症状感染者,风险人群筛查,宝山,14
20220405,无症状感染者,风险人群筛查,嘉定,4
20220405,无症状感染者,风险人群筛查,松江,32
20220405,无症状感染者,风险人群筛查,青浦,2
20220405,无症状感染者,风险人群筛查,奉贤,4
20220405,无症状感染者,风险人群筛查,崇明,1
20220406,病例,闭环隔离管控,浦东,4
20220406,病例,闭环隔离管控,黄浦,2
20220406,病例,闭环隔离管控,静安,1
20220406,病例,闭环隔离管控,普陀,1
20220406,病例,闭环隔离管控,杨浦,3
20220406,病例,闭环隔离管控,松江,1
