date,is_patient,district,source,count
20220310,病例,嘉定区,闭环隔离管控,1
20220310,病例,浦东新区,闭环隔离管控,4
20220310,病例,虹口区,闭环隔离管控,2
20220310,病例,闵行区,闭环隔离管控,2
20220310,病例,青浦区,闭环隔离管控,1
20220311,无症状感染者,其他,闭环隔离管控,1
20220311,无症状感染者,嘉定区,闭环隔离管控,11
20220311,无症状感染者,奉贤区,风险人群筛查,1
20220311,无症状感染者,宝山区,闭环隔离管控,6
20220311,无症状感染者,宝山区,风险人群筛查,1
20220311,无症状感染者,徐汇区,闭环隔离管控,6
20220311,无症状感染者,徐汇区,风险人群筛查,4
20220311,无症状感染者,松江区,闭环隔离管控,4
20220311,无症状感染者,松江区,风险人群筛查,1
20220311,无症状感染者,浦东新区,闭环隔离管控,8
20220311,无症状感染者,浦东新区,风险人群筛查,1
20220311,无症状感染者,虹口区,闭环隔离管控,2
20220311,无症状感染者,金山区,风险人群筛查,4
20220311,无症状感染者,长宁区,闭环隔离管控,1
20220311,无症状感染者,闵行区,闭环隔离管控,11
20220311,无症状感染者,闵行区,风险人群筛查,6
20220311,无症状感染者,青浦区,闭环隔离管控,1
20220311,无症状感染者,静安区,闭环隔离管控,3
20220311,无症状感染者,静安区,风险人群筛查,1
20220311,无症状感染者,黄浦区,闭环隔离管控,3
20220311,无症状感染者,黄浦区,风险人群筛查,2
20220311,病例,嘉定区,闭环隔离管控,1
20220311,病例,宝山区,闭环隔离管控,1
20220311,病例,宝山区,风险人群筛查,1
20220311,病例,徐汇区,闭环隔离管控,2
20220312,无症状感染者,其他,风险人群筛查,1
20220312,无症状感染者,嘉定区,闭环隔离管控,3
20220312,无症状感染者,宝山区,闭环隔离管控,3
20220312,无症状感染者,徐汇区,闭环隔离管控,1
20220312,无症状感染者,松江区,闭环隔离管控,1
20220312,无症状感染者,浦东新区,闭环隔离管控,32
20220312,无症状感染者,浦东新区,风险人群筛查,2
20220312,无症状感染者,金山区,闭环隔离管控,4
20220312,无症状感染者,长宁区,闭环隔离管控,1
20220312,无症状感染者,长宁区,风险人群筛查,1
20220312,无症状感染者,闵行区,闭环隔离管控,10
20220312,无症状感染者,静安区,闭环隔离管控,2
20220312,无症状感染者,黄浦区,闭环隔离管控,3
20220312,病例,闵行区,闭环隔离管控,1
20220313,无症状感染者,嘉定区,闭环隔离管控,13
20220313,无症状感染者,嘉定区,风险人群筛查,1
20220313,无症状感染者,奉贤区,闭环隔离管控,1
20220313,无症状感染者,宝山区,闭环隔离管控,3
20220313,无症状感染者,徐汇区,闭环隔离管控,8
20220313,无症状感染者,徐汇区,风险人群筛查,6
20220313,无症状感染者,普陀区,闭环隔离管控,2
20220313,无症状感染者,普陀区,风险人群筛查,3
20220313,无症状感染者,杨浦区,闭环隔离管控,1
20220313,无症状感染者,杨浦区,风险人群筛查,2
20220313,无症状感染者,松江区,闭环隔离管控,5
20220313,无症状感染者,松江区,风险人群筛查,2
20220313,无症状感染者,浦东新区,闭环隔离管控,22
20220313,无症状感染者,浦东新区,风险人群筛查,12
20220313,无症状感染者,虹口区,闭环隔离管控,2
20220313,无症状感染者,虹口区,风险人群筛查,2
20220313,无症状感染者,金山区,闭环隔离管控,5
20220313,无症状感染者,金山区,风险人群筛查,1
20220313,无症状感染者,长宁区,闭环隔离管控,2
20220313,无症状感染者,闵行区,闭环隔离管控,15
20220313,无症状感染者,闵行区,风险人群筛查,5
20220313,无症状感染者,青浦区,闭环隔离管控,1
20220313,无症状感染者,青浦区,风险人群筛查,1
20220313,无症状感染者,静安区,闭环隔离管控,3
20220313,无症状感染者,静安区,风险人群筛查,1
20220313,无症状感染者,黄浦区,闭环隔离管控,7
20220313,无症状感染者,黄浦区,风险人群筛查,2
20220313,病例,嘉定区,闭环隔离管控,5
20220313,病例,奉贤区,闭环隔离管控,1
20220313,病例,徐汇区,闭环隔离管控,4
20220313,病例,普陀区,闭环隔离管控,1
20220313,病例,松江区,闭环隔离管控,1
20220313,病例,浦东新区,闭环隔离管控,4
20220313,病例,浦东新区,风险人群筛查,1
20220313,病例,虹口区,闭环隔离管控,1
20220313,病例,金山区,此前报告的本土无症状感染,1
20220313,病例,长宁区,闭环隔离管控,2
20220313,病例,闵行区,此前报告的本土无症状感染,1
20220313,病例,闵行区,闭环隔离管控,5
20220313,病例,闵行区,风险人群筛查,3
20220313,病例,青浦区,风险人群筛查,2
20220313,病例,静安区,闭环隔离管控,5
20220313,病例,静安区,风险人群筛查,1
20220313,病例,黄浦区,闭环隔离管控,1
20220313,病例,黄浦区,风险人群筛查,2
20220314,无症状感染者,其他,闭环隔离管控,1
20220314,无症状感染者,嘉定区,闭环隔离管控,21
20220314,无症状感染者,嘉定区,风险人群筛查,2
20220314,无症状感染者,奉贤区,闭环隔离管控,1
20220314,无症状感染者,奉贤区,风险人群筛查,2
20220314,无症状感染者,宝山区,闭环隔离管控,1
20220314,无症状感染者,宝山区,风险人群筛查,1
20220314,无症状感染者,徐汇区,闭环隔离管控,18
20220314,无症状感染者,徐汇区,风险人群筛查,1
20220314,无症状感染者,杨浦区,风险人群筛查,1
20220314,无症状感染者,浦东新区,闭环隔离管控,13
20220314,无症状感染者,浦东新区,风险人群筛查,9
20220314,无症状感染者,虹口区,闭环隔离管控,1
20220314,无症状感染者,虹口区,风险人群筛查,2
20220314,无症状感染者,金山区,闭环隔离管控,3
20220314,无症状感染者,金山区,风险人群筛查,1
20220314,无症状感染者,长宁区,闭环隔离管控,1
20220314,无症状感染者,闵行区,闭环隔离管控,19
20220314,无症状感染者,闵行区,风险人群筛查,5
20220314,无症状感染者,静安区,闭环隔离管控,5
20220314,无症状感染者,静安区,风险人群筛查,1
20220314,无症状感染者,黄浦区,闭环隔离管控,18
20220314,无症状感染者,黄浦区,风险人群筛查,3
20220314,病例,徐汇区,闭环隔离管控,2
20220314,病例,徐汇区,风险人群筛查,1
20220314,病例,浦东新区,风险人群筛查,1
20220314,病例,虹口区,闭环隔离管控,1
20220314,病例,闵行区,闭环隔离管控,1
20220314,病例,闵行区,风险人群筛查,1
20220314,病例,黄浦区,闭环隔离管控,1
20220314,病例,黄浦区,风险人群筛查,1
20220315,无症状感染者,嘉定区,闭环隔离管控,14
20220315,无症状感染者,嘉定区,风险人群筛查,7
20220315,无症状感染者,奉贤区,闭环隔离管控,4
20220315,无症状感染者,宝山区,闭环隔离管控,7
20220315,无症状感染者,宝山区,风险人群筛查,4
20220315,无症状感染者,徐汇区,闭环隔离管控,13
20220315,无症状感染者,徐汇区,风险人群筛查,10
20220315,无症状感染者,普陀区,闭环隔离管控,5
20220315,无症状感染者,普陀区,风险人群筛查,4
20220315,无症状感染者,杨浦区,闭环隔离管控,1
20220315,无症状感染者,杨浦区,风险人群筛查,1
20220315,无症状感染者,松江区,闭环隔离管控,7
20220315,无症状感染者,松江区,风险人群筛查,4
20220315,无症状感染者,浦东新区,闭环隔离管控,31
20220315,无症状感染者,浦东新区,风险人群筛查,9
20220315,无症状感染者,虹口区,闭环隔离管控,5
20220315,无症状感染者,虹口区,风险人群筛查,1
20220315,无症状感染者,金山区,闭环隔离管控,7
20220315,无症状感染者,金山区,风险人群筛查,1
20220315,无症状感染者,长宁区,闭环隔离管控,3
20220315,无症状感染者,长宁区,风险人群筛查,1
20220315,无症状感染者,闵行区,闭环隔离管控,17
20220315,无症状感染者,闵行区,风险人群筛查,13
20220315,无症状感染者,青浦区,闭环隔离管控,3
20220315,无症状感染者,青浦区,风险人群筛查,3
20220315,无症状感染者,静安区,闭环隔离管控,9
20220315,无症状感染者,静安区,风险人群筛查,1
20220315,无症状感染者,黄浦区,闭环隔离管控,9
20220315,无症状感染者,黄浦区,风险人群筛查,3
20220315,病例,奉贤区,闭环隔离管控,1
20220315,病例,徐汇区,闭环隔离管控,1
20220315,病例,浦东新区,闭环隔离管控,1
20220315,病例,浦东新区,风险人群筛查,1
20220315,病例,闵行区,闭环隔离管控,1
20220316,无症状感染者,嘉定区,闭环隔离管控,15
20220316,无症状感染者,嘉定区,风险人群筛查,22
20220316,无症状感染者,奉贤区,闭环隔离管控,2
20220316,无症状感染者,宝山区,闭环隔离管控,5
20220316,无症状感染者,宝山区,风险人群筛查,5
20220316,无症状感染者,徐汇区,风险人群筛查,5
20220316,无症状感染者,普陀区,闭环隔离管控,2
20220316,无症状感染者,普陀区,风险人群筛查,1
20220316,无症状感染者,杨浦区,风险人群筛查,2
20220316,无症状感染者,松江区,闭环隔离管控,4
20220316,无症状感染者,浦东新区,闭环隔离管控,23
20220316,无症状感染者,浦东新区,风险人群筛查,21
20220316,无症状感染者,虹口区,闭环隔离管控,7
20220316,无症状感染者,虹口区,风险人群筛查,3
20220316,无症状感染者,长宁区,闭环隔离管控,1
20220316,无症状感染者,长宁区,风险人群筛查,3
20220316,无症状感染者,闵行区,闭环隔离管控,7
20220316,无症状感染者,闵行区,风险人群筛查,10
20220316,无症状感染者,青浦区,闭环隔离管控,1
20220316,无症状感染者,静安区,风险人群筛查,3
20220316,无症状感染者,黄浦区,闭环隔离管控,2
20220316,无症状感染者,黄浦区,风险人群筛查,6
20220316,病例,嘉定区,风险人群筛查,4
20220316,病例,徐汇区,闭环隔离管控,1
20220316,病例,徐汇区,风险人群筛查,1
20220316,病例,闵行区,此前报告的本土无症状感染,1
20220316,病例,黄浦区,闭环隔离管控,1
20220317,无症状感染者,嘉定区,闭环隔离管控,3
20220317,无症状感染者,嘉定区,风险人群筛查,27
20220317,无症状感染者,奉贤区,闭环隔离管控,1
20220317,无症状感染者,奉贤区,风险人群筛查,1
20220317,无症状感染者,宝山区,闭环隔离管控,2
20220317,无症状感染者,宝山区,风险人群筛查,7
20220317,无症状感染者,崇明区,风险人群筛查,3
20220317,无症状感染者,徐汇区,闭环隔离管控,9
20220317,无症状感染者,徐汇区,风险人群筛查,19
20220317,无症状感染者,普陀区,闭环隔离管控,3
20220317,无症状感染者,普陀区,风险人群筛查,3
20220317,无症状感染者,杨浦区,闭环隔离管控,2
20220317,无症状感染者,松江区,闭环隔离管控,9
20220317,无症状感染者,松江区,风险人群筛查,1
20220317,无症状感染者,浦东新区,闭环隔离管控,5
20220317,无症状感染者,浦东新区,风险人群筛查,6
20220317,无症状感染者,虹口区,闭环隔离管控,5
20220317,无症状感染者,虹口区,风险人群筛查,1
20220317,无症状感染者,金山区,风险人群筛查,1
20220317,无症状感染者,长宁区,风险人群筛查,1
20220317,无症状感染者,闵行区,闭环隔离管控,64
20220317,无症状感染者,闵行区,风险人群筛查,14
20220317,无症状感染者,青浦区,风险人群筛查,1
20220317,无症状感染者,静安区,风险人群筛查,3
20220317,无症状感染者,黄浦区,风险人群筛查,12
20220317,病例,嘉定区,风险人群筛查,5
20220317,病例,宝山区,风险人群筛查,5
20220317,病例,徐汇区,风险人群筛查,8
20220317,病例,普陀区,风险人群筛查,1
20220317,病例,浦东新区,风险人群筛查,24
20220317,病例,虹口区,风险人群筛查,1
20220317,病例,闵行区,闭环隔离管控,1
20220317,病例,闵行区,风险人群筛查,3
20220317,病例,静安区,风险人群筛查,1
20220317,病例,黄浦区,闭环隔离管控,1
20220317,病例,黄浦区,风险人群筛查,7
20220320,无症状感染者,嘉定,闭环隔离管控,37
20220320,无症状感染者,嘉定,风险人群筛查,2
20220320,无症状感染者,奉贤,闭环隔离管控,12
20220320,无症状感染者,奉贤,风险人群筛查,1
20220320,无症状感染者,宝山,闭环隔离管控,11
20220320,无症状感染者,宝山,风险人群筛查,2
20220320,无症状感染者,崇明,闭环隔离管控,12
20220320,无症状感染者,徐汇,闭环隔离管控,39
20220320,无症状感染者,徐汇,风险人群筛查,6
20220320,无症状感染者,普陀,闭环隔离管控,17
20220320,无症状感染者,普陀,风险人群筛查,1
20220320,无症状感染者,杨浦,闭环隔离管控,6
20220320,无症状感染者,杨浦,风险人群筛查,2
20220320,无症状感染者,松江,闭环隔离管控,7
20220320,无症状感染者,松江,风险人群筛查,2
20220320,无症状感染者,浦东,闭环隔离管控,189
20220320,无症状感染者,浦东,风险人群筛查,30
20220320,无症状感染者,虹口,闭环隔离管控,11
20220320,无症状感染者,虹口,风险人群筛查,1
20220320,无症状感染者,金山,闭环隔离管控,11
20220320,无症状感染者,长宁,闭环隔离管控,11
20220320,无症状感染者,长宁,风险人群筛查,1
20220320,无症状感染者,闵行,闭环隔离管控,218
20220320,无症状感染者,闵行,风险人群筛查,29
20220320,无症状感染者,青浦,闭环隔离管控,4
20220320,无症状感染者,静安,闭环隔离管控,31
20220320,无症状感染者,静安,风险人群筛查,1
20220320,无症状感染者,黄浦,闭环隔离管控,36
20220320,无症状感染者,黄浦,风险人群筛查,4
20220320,病例,嘉定,闭环隔离管控,1
20220320,病例,徐汇,风险人群筛查,1
20220320,病例,浦东,闭环隔离管控,1
20220320,病例,长宁,风险人群筛查,1
20220320,病例,闵行,闭环隔离管控,18
20220320,病例,黄浦,闭环隔离管控,2
20220321,无症状感染者,嘉定,闭环隔离管控,96
20220321,无症状感染者,嘉定,风险人群筛查,2
20220321,无症状感染者,奉贤,闭环隔离管控,18
20220321,无症状感染者,奉贤,风险人群筛查,3
20220321,无症状感染者,宝山,闭环隔离管控,61
20220321,无症状感染者,宝山,风险人群筛查,6
20220321,无症状感染者,崇明,闭环隔离管控,34
20220321,无症状感染者,崇明,风险人群筛查,4
20220321,无症状感染者,徐汇,闭环隔离管控,107
20220321,无症状感染者,徐汇,风险人群筛查,19
20220321,无症状感染者,普陀,闭环隔离管控,23
20220321,无症状感染者,普陀,风险人群筛查,7
20220321,无症状感染者,杨浦,闭环隔离管控,9
20220321,无症状感染者,杨浦,风险人群筛查,1
20220321,无症状感染者,松江,闭环隔离管控,30
20220321,无症状感染者,松江,风险人群筛查,8
20220321,无症状感染者,浦东,闭环隔离管控,122
20220321,无症状感染者,浦东,风险人群筛查,41
20220321,无症状感染者,虹口,闭环隔离管控,23
20220321,无症状感染者,金山,闭环隔离管控,14
20220321,无症状感染者,金山,风险人群筛查,1
20220321,无症状感染者,长宁,闭环隔离管控,23
20220321,无症状感染者,长宁,风险人群筛查,3
20220321,无症状感染者,闵行,闭环隔离管控,103
20220321,无症状感染者,闵行,风险人群筛查,9
20220321,无症状感染者,青浦,闭环隔离管控,4
20220321,无症状感染者,青浦,风险人群筛查,1
20220321,无症状感染者,静安,闭环隔离管控,38
20220321,无症状感染者,静安,风险人群筛查,6
20220321,无症状感染者,黄浦,闭环隔离管控,44
20220321,无症状感染者,黄浦,风险人群筛查,5
20220321,病例,嘉定,闭环隔离管控,5
20220321,病例,奉贤,闭环隔离管控,1
20220321,病例,崇明,闭环隔离管控,1
20220321,病例,崇明,风险人群筛查,1
20220321,病例,徐汇,闭环隔离管控,4
20220321,病例,普陀,闭环隔离管控,1
20220321,病例,松江,闭环隔离管控,1
20220321,病例,浦东,闭环隔离管控,6
20220321,病例,金山,闭环隔离管控,1
20220321,病例,闵行,闭环隔离管控,10
20220322,无症状感染者,嘉定,闭环隔离管控,105
20220322,无症状感染者,嘉定,风险人群筛查,4
20220322,无症状感染者,奉贤,闭环隔离管控,7
20220322,无症状感染者,奉贤,风险人群筛查,1
20220322,无症状感染者,宝山,闭环隔离管控,11
20220322,无症状感染者,宝山,风险人群筛查,5
20220322,无症状感染者,崇明,闭环隔离管控,19
20220322,无症状感染者,徐汇,闭环隔离管控,77
20220322,无症状感染者,徐汇,风险人群筛查,8
20220322,无症状感染者,普陀,闭环隔离管控,17
20220322,无症状感染者,普陀,风险人群筛查,4
20220322,无症状感染者,杨浦,闭环隔离管控,2
20220322,无症状感染者,杨浦,风险人群筛查,1
20220322,无症状感染者,松江,闭环隔离管控,31
20220322,无症状感染者,浦东,闭环隔离管控,200
20220322,无症状感染者,浦东,风险人群筛查,37
20220322,无症状感染者,虹口,闭环隔离管控,11
20220322,无症状感染者,虹口,风险人群筛查,2
20220322,无症状感染者,金山,闭环隔离管控,4
20220322,无症状感染者,长宁,闭环隔离管控,16
20220322,无症状感染者,长宁,风险人群筛查,3
20220322,无症状感染者,闵行,闭环隔离管控,285
20220322,无症状感染者,闵行,风险人群筛查,20
20220322,无症状感染者,青浦,闭环隔离管控,19
20220322,无症状感染者,青浦,风险人群筛查,1
20220322,无症状感染者,静安,闭环隔离管控,25
20220322,无症状感染者,静安,风险人群筛查,3
20220322,无症状感染者,黄浦,闭环隔离管控,57
20220322,无症状感染者,黄浦,风险人群筛查,2
20220322,病例,嘉定,闭环隔离管控,2
20220322,病例,徐汇,闭环隔离管控,1
20220322,病例,徐汇,风险人群筛查,1
20220323,无症状感染者,嘉定,闭环隔离管控,65
20220323,无症状感染者,嘉定,风险人群筛查,3
20220323,无症状感染者,奉贤,闭环隔离管控,11
20220323,无症状感染者,宝山,闭环隔离管控,52
20220323,无症状感染者,宝山,风险人群筛查,17
20220323,无症状感染者,崇明,闭环隔离管控,52
20220323,无症状感染者,崇明,风险人群筛查,2
20220323,无症状感染者,徐汇,闭环隔离管控,99
20220323,无症状感染者,徐汇,风险人群筛查,7
20220323,无症状感染者,普陀,闭环隔离管控,30
20220323,无症状感染者,普陀,风险人群筛查,4
20220323,无症状感染者,杨浦,闭环隔离管控,7
20220323,无症状感染者,杨浦,风险人群筛查,4
20220323,无症状感染者,松江,闭环隔离管控,32
20220323,无症状感染者,松江,风险人群筛查,2
20220323,无症状感染者,浦东,闭环隔离管控,184
20220323,无症状感染者,浦东,风险人群筛查,33
20220323,无症状感染者,虹口,闭环隔离管控,23
20220323,无症状感染者,虹口,风险人群筛查,3
20220323,无症状感染者,金山,闭环隔离管控,5
20220323,无症状感染者,长宁,闭环隔离管控,8
20220323,无症状感染者,长宁,风险人群筛查,2
20220323,无症状感染者,闵行,闭环隔离管控,235
20220323,无症状感染者,闵行,风险人群筛查,19
20220323,无症状感染者,青浦,闭环隔离管控,10
20220323,无症状感染者,静安,闭环隔离管控,46
20220323,无症状感染者,静安,风险人群筛查,2
20220323,无症状感染者,黄浦,闭环隔离管控,17
20220323,无症状感染者,黄浦,风险人群筛查,3
20220323,病例,嘉定,闭环隔离管控,1
20220323,病例,奉贤,闭环隔离管控,1
20220323,病例,闵行,闭环隔离管控,2
20220324,无症状感染者,嘉定,闭环隔离管控,126
20220324,无症状感染者,嘉定,风险人群筛查,2
20220324,无症状感染者,奉贤,闭环隔离管控,18
20220324,无症状感染者,奉贤,风险人群筛查,6
20220324,无症状感染者,宝山,闭环隔离管控,83
20220324,无症状感染者,宝山,风险人群筛查,1
20220324,无症状感染者,崇明,闭环隔离管控,82
20220324,无症状感染者,徐汇,闭环隔离管控,143
20220324,无症状感染者,徐汇,风险人群筛查,22
20220324,无症状感染者,普陀,闭环隔离管控,33
20220324,无症状感染者,普陀,风险人群筛查,2
20220324,无症状感染者,杨浦,闭环隔离管控,16
20220324,无症状感染者,杨浦,风险人群筛查,3
20220324,无症状感染者,松江,闭环隔离管控,83
20220324,无症状感染者,松江,风险人群筛查,9
20220324,无症状感染者,浦东,闭环隔离管控,172
20220324,无症状感染者,浦东,风险人群筛查,9
20220324,无症状感染者,虹口,闭环隔离管控,14
20220324,无症状感染者,虹口,风险人群筛查,15
20220324,无症状感染者,金山,闭环隔离管控,10
20220324,无症状感染者,金山,风险人群筛查,2
20220324,无症状感染者,长宁,闭环隔离管控,48
20220324,无症状感染者,长宁,风险人群筛查,11
20220324,无症状感染者,闵行,闭环隔离管控,467
20220324,无症状感染者,闵行,风险人群筛查,23
20220324,无症状感染者,青浦,闭环隔离管控,13
20220324,无症状感染者,静安,闭环隔离管控,58
20220324,无症状感染者,静安,风险人群筛查,4
20220324,无症状感染者,黄浦,闭环隔离管控,86
20220324,无症状感染者,黄浦,风险人群筛查,16
20220324,病例,嘉定,风险人群筛查,1
20220324,病例,宝山,风险人群筛查,3
20220324,病例,徐汇,风险人群筛查,2
20220324,病例,普陀,风险人群筛查,2
20220324,病例,杨浦,风险人群筛查,1
20220324,病例,浦东,闭环隔离管控,11
20220324,病例,浦东,风险人群筛查,1
20220324,病例,静安,闭环隔离管控,1
20220324,病例,静安,风险人群筛查,7
20220325,无症状感染者,嘉定,闭环隔离管控,19
20220325,无症状感染者,宝山,闭环隔离管控,3
20220325,无症状感染者,宝山,风险人群筛查,1
20220325,无症状感染者,崇明,闭环隔离管控,41
20220325,无症状感染者,徐汇,闭环隔离管控,2
20220325,无症状感染者,普陀,闭环隔离管控,6
20220325,无症状感染者,普陀,风险人群筛查,2
20220325,无症状感染者,杨浦,闭环隔离管控,11
20220325,无症状感染者,松江,闭环隔离管控,13
20220325,无症状感染者,松江,风险人群筛查,1
20220325,无症状感染者,浦东,闭环隔离管控,1453
20220325,无症状感染者,浦东,风险人群筛查,430
20220325,无症状感染者,虹口,风险人群筛查,4
20220325,无症状感染者,金山,闭环隔离管控,1
20220325,无症状感染者,长宁,闭环隔离管控,2
20220325,无症状感染者,长宁,风险人群筛查,2
20220325,无症状感染者,闵行,闭环隔离管控,195
20220325,无症状感染者,闵行,风险人群筛查,7
20220325,无症状感染者,青浦,闭环隔离管控,13
20220325,无症状感染者,静安,闭环隔离管控,2
20220325,无症状感染者,黄浦,闭环隔离管控,12
20220325,无症状感染者,黄浦,风险人群筛查,11
20220325,病例,徐汇,此前报告的本土无症状感染,1
20220325,病例,普陀,此前报告的本土无症状感染,1
20220325,病例,松江,此前报告的本土无症状感染,1
20220325,病例,浦东,此前报告的本土无症状感染,1
20220325,病例,浦东,闭环隔离管控,2
20220325,病例,浦东,风险人群筛查,28
20220325,病例,闵行,此前报告的本土无症状感染,1
20220325,病例,闵行,闭环隔离管控,1
20220325,病例,闵行,风险人群筛查,2
20220326,病例,徐汇,闭环隔离管控,1
20220326,病例,静安,闭环隔离管控,1
20220326,病例,虹口,闭环隔离管控,1
20220326,病例,杨浦,闭环隔离管控,1
20220326,病例,闵行,闭环隔离管控,14
20220326,病例,宝山,闭环隔离管控,1
20220326,病例,嘉定,闭环隔离管控,8
20220326,病例,浦东,风险人群筛查,28
20220326,病例,徐汇,风险人群筛查,4
20220326,病例,长宁,风险人群筛查,2
20220326,病例,静安,风险人群筛查,2
20220326,病例,普陀,风险人群筛查,1
20220326,病例,杨浦,风险人群筛查,1
20220326,病例,闵行,风险人群筛查,1
20220326,病例,宝山,风险人群筛查,5
20220326,病例,嘉定,风险人群筛查,1
20220326,无症状感染者,浦东,闭环隔离管控,267
20220326,无症状感染者,黄浦,闭环隔离管控,144
20220326,无症状感染者,徐汇,闭环隔离管控,291
20220326,无症状感染者,长宁,闭环隔离管控,20
20220326,无症状感染者,静安,闭环隔离管控,99
20220326,无症状感染者,普陀,闭环隔离管控,53
20220326,无症状感染者,虹口,闭环隔离管控,36
20220326,无症状感染者,杨浦,闭环隔离管控,13
20220326,无症状感染者,闵行,闭环隔离管控,885
20220326,无症状感染者,宝山,闭环隔离管控,128
20220326,无症状感染者,嘉定,闭环隔离管控,226
20220326,无症状感染者,金山,闭环隔离管控,4
20220326,无症状感染者,松江,闭环隔离管控,70
20220326,无症状感染者,青浦,闭环隔离管控,20
20220326,无症状感染者,奉贤,闭环隔离管控,81
20220326,无症状感染者,崇明,闭环隔离管控,26
20220326,无症状感染者,浦东,风险人群筛查,2418
20220326,无症状感染者,黄浦,风险人群筛查,16
20220326,无症状感染者,徐汇,风险人群筛查,35
20220326,无症状感染者,长宁,风险人群筛查,7
20220326,无症状感染者,静安,风险人群筛查,6
20220326,无症状感染者,普陀,风险人群筛查,15
20220326,无症状感染者,虹口,风险人群筛查,13
20220326,无症状感染者,杨浦,风险人群筛查,8
20220326,无症状感染者,闵行,风险人群筛查,72
20220326,无症状感染者,宝山,风险人群筛查,19
20220326,无症状感染者,嘉定,风险人群筛查,7
20220326,无症状感染者,松江,风险人群筛查,9
20220326,无症状感染者,青浦,风险人群筛查,2
20220326,无症状感染者,奉贤,风险人群筛查,3
20220326,无症状感染者,崇明,风险人群筛查,1
20220327,病例,浦东,闭环隔离管控,2
20220327,病例,闵行,闭环隔离管控,15
20220327,病例,浦东,风险人群筛查,19
